1,7000,-204,-188,18,16,12281
2,7000,-216,-204,12,12,12297
3,7000,-256,-216,13,40,12315
4,7000,-300,-256,11,44,12331
5,7000,-356,-300,12,56,12347
6,7000,-408,-356,10,52,12361
7,7000,-480,-408,11,72,12377
8,7000,-548,-480,13,68,12393
9,7000,-632,-548,12,84,12409
10,7000,-684,-632,10,52,12421
11,7000,-756,-684,12,72,12435
12,7000,-824,-756,11,68,12449
13,7000,-908,-824,11,84,12463
14,7000,-988,-908,11,80,12479
15,7000,-1060,-988,10,72,12493
16,7000,-1128,-1060,11,68,12507
17,7000,-1212,-1128,10,84,12521
18,7000,-1292,-1212,12,80,12537
19,7000,-1376,-1292,11,84,12551
20,7000,-1460,-1376,10,84,12565
21,7000,-1540,-1460,11,80,12581
22,7000,-1624,-1540,11,84,12597
23,7000,-1708,-1624,10,84,12613
24,7000,-1792,-1708,11,84,12629
25,7000,-1872,-1792,11,80,12645
26,7000,-1956,-1872,12,84,12663
27,7000,-2052,-1956,13,96,12681
28,7000,-2136,-2052,10,84,12695
29,7000,-2204,-2136,10,68,12709
30,7000,-2272,-2204,10,68,12723
31,7000,-2344,-2272,10,72,12737
32,7000,-2396,-2344,10,52,12749
33,7000,-2468,-2396,10,72,12763
34,7000,-2548,-2468,10,80,12779
35,7000,-2632,-2548,11,84,12795
36,7000,-2700,-2632,12,68,12811
37,7000,-2784,-2700,13,84,12829
38,7000,-2868,-2784,11,84,12845
39,7000,-2952,-2868,13,84,12863
40,7000,-3032,-2952,12,80,12879
41,7000,-3116,-3032,13,84,12897
42,7000,-3184,-3116,10,68,12911
43,7000,-3256,-3184,10,72,12925
44,7000,-3308,-3256,12,52,12939
45,7000,-3380,-3308,10,72,12953
46,7000,-3432,-3380,10,52,12965
47,7000,-3504,-3432,11,72,12981
48,7000,-3556,-3504,10,52,12995
49,7000,-3640,-3556,13,84,13013
50,7000,-3724,-3640,13,84,13031
51,7000,-3808,-3724,13,84,13049
52,7000,-3876,-3808,11,68,13065
53,7000,-3944,-3876,11,68,13081
54,7000,-4028,-3944,15,84,13101
55,7000,-4096,-4028,10,68,13115
56,7000,-4152,-4096,10,56,13129
57,7000,-4220,-4152,11,68,13145
58,7000,-4276,-4220,10,56,13159
59,7000,-4332,-4276,10,56,13173
60,7000,-4388,-4332,11,56,13187
61,7000,-4456,-4388,11,68,13203
62,7000,-4512,-4456,10,56,13215
63,7000,-4580,-4512,13,68,13233
64,7000,-4648,-4580,11,68,13249
65,7000,-4704,-4648,10,56,13263
66,7000,-4772,-4704,13,68,13281
67,7000,-4828,-4772,15,56,13301
