1,6000,-204,-188,19,16,18768
2,6000,-216,-204,29,12,18798
3,6000,-244,-216,22,28,18822
4,6000,-272,-244,19,28,18844
5,6000,-300,-272,16,28,18862
6,6000,-328,-300,13,28,18878
7,6000,-356,-328,10,28,18892
8,6000,-380,-356,12,24,18906
9,6000,-408,-380,10,28,18918
10,6000,-436,-408,10,28,18930
11,6000,-480,-436,11,44,18944
12,6000,-508,-480,10,28,18956
13,6000,-532,-508,10,24,18968
14,6000,-576,-532,15,44,18986
15,6000,-616,-576,12,40,19002
16,6000,-644,-616,10,28,19014
17,6000,-672,-644,11,28,19028
18,6000,-712,-672,17,40,19048
19,6000,-756,-712,13,44,19066
20,6000,-796,-756,13,40,19084
21,6000,-836,-796,12,40,19100
22,6000,-880,-836,13,44,19118
23,6000,-920,-880,10,40,19133
24,6000,-960,-920,15,40,19152
25,6000,-1004,-960,13,44,19170
26,6000,-1044,-1004,13,40,19188
27,6000,-1088,-1044,15,44,19206
28,6000,-1128,-1088,14,40,19224
29,6000,-1168,-1128,12,40,19240
30,6000,-1212,-1168,12,44,19256
31,6000,-1264,-1212,17,52,19278
32,6000,-1308,-1264,12,44,19294
33,6000,-1348,-1308,13,40,19312
34,6000,-1376,-1348,10,28,19326
35,6000,-1416,-1376,11,40,19342
36,6000,-1444,-1416,12,28,19356
37,6000,-1472,-1444,10,28,19368
38,6000,-1500,-1472,10,28,19383
39,6000,-1540,-1500,16,40,19404
40,6000,-1568,-1540,10,28,19418
41,6000,-1596,-1568,10,28,19432
42,6000,-1640,-1596,15,44,19452
43,6000,-1668,-1640,12,28,19468
44,6000,-1692,-1668,10,24,19482
45,6000,-1720,-1692,11,28,19496
46,6000,-1748,-1720,15,28,19514
47,6000,-1776,-1748,11,28,19526
48,6000,-1804,-1776,15,28,19544
49,6000,-1832,-1804,11,28,19560
50,6000,-1860,-1832,16,28,19580
51,6000,-1888,-1860,12,28,19596
52,6000,-1916,-1888,12,28,19612
53,6000,-1944,-1916,13,28,19628
54,6000,-1968,-1944,12,24,19644
55,6000,-1996,-1968,12,28,19660
56,6000,-2024,-1996,12,28,19676
57,6000,-2052,-2024,10,28,19690
58,6000,-2080,-2052,10,28,19704
59,6000,-2108,-2080,11,28,19718
60,6000,-2136,-2108,13,28,19734
61,6000,-2176,-2136,19,40,19758
