1,10000,-204,-188,11,16,14791
2,10000,-244,-204,11,40,14805
3,10000,-340,-244,11,96,14821
4,10000,-452,-340,10,112,14835
5,10000,-616,-452,11,164,14851
6,10000,-796,-616,10,180,14867
7,10000,-1004,-796,11,208,14883
8,10000,-1224,-1004,11,220,14899
9,10000,-1444,-1224,11,220,14915
10,10000,-1612,-1444,10,168,14927
11,10000,-1776,-1612,10,164,14939
12,10000,-1996,-1776,10,220,14955
13,10000,-2220,-1996,10,224,14969
14,10000,-2424,-2220,10,204,14983
15,10000,-2632,-2424,10,208,14997
16,10000,-2812,-2632,11,180,15009
17,10000,-3020,-2812,11,208,15023
18,10000,-3268,-3020,11,248,15039
19,10000,-3476,-3268,10,208,15053
20,10000,-3708,-3476,11,232,15069
21,10000,-3960,-3708,11,252,15085
22,10000,-4164,-3960,10,204,15099
23,10000,-4344,-4164,10,180,15111
24,10000,-4564,-4344,10,220,15125
25,10000,-4732,-4564,10,168,15137
26,10000,-4952,-4732,10,220,15151
27,10000,-5160,-4952,10,208,15165
28,10000,-5324,-5160,10,164,15177
29,10000,-5548,-5324,11,224,15191
30,10000,-5752,-5548,10,204,15205
31,10000,-5960,-5752,10,208,15219
32,10000,-6196,-5960,11,236,15235
33,10000,-6432,-6196,10,236,15251
34,10000,-6664,-6432,10,232,15267
35,10000,-6900,-6664,11,236,15283
36,10000,-7136,-6900,10,236,15299
37,10000,-7412,-7136,11,276,15317
38,10000,-7604,-7412,10,192,15331
39,10000,-7784,-7604,10,180,15343
40,10000,-7992,-7784,11,208,15357
41,10000,-8212,-7992,10,220,15371
42,10000,-8432,-8212,11,220,15387
43,10000,-8668,-8432,11,236,15403
44,10000,-8900,-8668,11,232,15419
45,10000,-9152,-8900,10,252,15435
46,10000,-9400,-9152,10,248,15451
47,10000,-9632,-9400,11,232,15467
48,10000,-9868,-9632,11,236,15483
49,10000,-10116,-9868,11,248,15499
50,10000,-10352,-10116,11,236,15515
51,10000,-10572,-10352,10,220,15529
52,10000,-10808,-10572,11,236,15545
53,10000,-11028,-10808,10,220,15559
54,10000,-11248,-11028,10,220,15573
55,10000,-11456,-11248,11,208,15587
56,10000,-11676,-11456,10,220,15601
57,10000,-11940,-11676,11,264,15619
58,10000,-12188,-11940,10,248,15635
59,10000,-12436,-12188,11,248,15651
60,10000,-12728,-12436,11,292,15669
61,10000,-12976,-12728,11,248,15685
62,10000,-13196,-12976,10,220,15699
63,10000,-13432,-13196,11,236,15713
64,10000,-13596,-13432,10,164,15725
65,10000,-13832,-13596,11,236,15739
66,10000,-14068,-13832,11,236,15753
67,10000,-14288,-14068,10,220,15767
68,10000,-14536,-14288,11,248,15783
69,10000,-14772,-14536,10,236,15797
70,10000,-14952,-14772,10,180,15809
71,10000,-15156,-14952,11,204,15823
72,10000,-15364,-15156,11,208,15837
73,10000,-15544,-15364,10,180,15851
74,10000,-15736,-15544,11,192,15867
75,10000,-15916,-15736,11,180,15883
76,10000,-16084,-15916,11,168,15899
77,10000,-16208,-16084,10,124,15911
78,10000,-16332,-16208,10,124,15925
79,10000,-16428,-16332,10,96,15937
80,10000,-16552,-16428,10,124,15953
81,10000,-16688,-16552,12,136,15971
82,10000,-16788,-16688,11,100,15987
83,10000,-16868,-16788,10,80,16003
84,10000,-16952,-16868,12,84,16019
85,10000,-17020,-16952,11,68,16035
86,10000,-17092,-17020,12,72,16053
87,10000,-17144,-17092,15,52,16073
88,10000,-17188,-17144,16,44,16093
