1,32000,32651,32667,12,16,21249
2,32000,32499,32651,11,152,21265
3,32000,32251,32499,11,248,21279
4,32000,31863,32251,12,388,21293
5,32000,31423,31863,10,440,21307
6,32000,30927,31423,10,496,21321
7,32000,30387,30927,11,540,21335
8,32000,29722,30387,10,665,21351
9,32000,29046,29722,10,676,21367
10,32000,28354,29046,11,692,21383
11,32000,27638,28354,10,716,21399
12,32000,26906,27638,11,732,21415
13,32000,26230,26906,10,676,21429
14,32000,25606,26230,10,624,21443
15,32000,25070,25606,10,536,21455
16,32000,24405,25070,10,665,21469
17,32000,23769,24405,10,636,21483
18,32000,23109,23769,10,660,21497
19,32000,22557,23109,10,552,21509
20,32000,21825,22557,11,732,21525
21,32000,21257,21825,10,568,21537
22,32000,20525,21257,11,732,21553
23,32000,19781,20525,10,744,21569
24,32000,19032,19781,10,749,21585
25,32000,18288,19032,10,744,21601
26,32000,17528,18288,11,760,21617
27,32000,16712,17528,12,816,21635
28,32000,15980,16712,10,732,21651
29,32000,15248,15980,11,732,21667
30,32000,14504,15248,10,744,21683
31,32000,13828,14504,10,676,21697
32,32000,13191,13828,11,637,21711
33,32000,12623,13191,10,568,21723
34,32000,11975,12623,11,648,21737
35,32000,11215,11975,11,760,21753
36,32000,10443,11215,11,772,21769
37,32000,9683,10443,11,760,21785
38,32000,8939,9683,11,744,21801
39,32000,8247,8939,10,692,21815
40,32000,7582,8247,10,665,21829
41,32000,6866,7582,11,716,21843
42,32000,6230,6866,10,636,21857
43,32000,5650,6230,11,580,21869
44,32000,4850,5650,10,800,21885
45,32000,4102,4850,11,748,21901
46,32000,3330,4102,10,772,21917
47,32000,2569,3330,11,761,21933
48,32000,1701,2569,11,868,21951
49,32000,941,1701,11,760,21967
50,32000,181,941,11,760,21983
51,32000,-548,181,11,729,21999
52,32000,-1240,-548,10,692,22013
53,32000,-1804,-1240,10,564,22025
54,32000,-2356,-1804,10,552,22037
55,32000,-3116,-2356,11,760,22053
56,32000,-3860,-3116,11,744,22069
57,32000,-4580,-3860,11,720,22085
58,32000,-5324,-4580,11,744,22101
59,32000,-6072,-5324,10,748,22117
60,32000,-6804,-6072,11,732,22133
61,32000,-7548,-6804,11,744,22149
62,32000,-8168,-7548,10,620,22163
63,32000,-8792,-8168,11,624,22177
64,32000,-9456,-8792,10,664,22191
65,32000,-9992,-9456,10,536,22203
66,32000,-10752,-9992,11,760,22219
67,32000,-11360,-10752,10,608,22233
68,32000,-12092,-11360,10,732,22249
69,32000,-12740,-12092,10,648,22263
70,32000,-13364,-12740,11,624,22277
71,32000,-13872,-13364,10,508,22289
72,32000,-14468,-13872,11,596,22303
73,32000,-15116,-14468,10,648,22319
74,32000,-15724,-15116,10,608,22335
75,32000,-16248,-15724,10,524,22349
76,32000,-16884,-16248,11,636,22367
77,32000,-17448,-16884,10,564,22382
78,32000,-17988,-17448,10,540,22399
79,32000,-18484,-17988,11,496,22415
80,32000,-18940,-18484,10,456,22429
81,32000,-19368,-18940,11,428,22443
82,32000,-19768,-19368,11,400,22457
83,32000,-20088,-19768,10,320,22469
84,32000,-20544,-20088,10,456,22485
85,32000,-20956,-20544,10,412,22501
86,32000,-21356,-20956,11,400,22517
87,32000,-21772,-21356,10,416,22535
88,32000,-22144,-21772,11,372,22551
89,32000,-22488,-22144,10,344,22567
90,32000,-22792,-22488,10,304,22581
91,32000,-23040,-22792,10,248,22595
92,32000,-23292,-23040,10,252,22607
93,32000,-23484,-23292,10,192,22619
94,32000,-23760,-23484,10,276,22635
95,32000,-24024,-23760,10,264,22651
96,32000,-24272,-24024,11,248,22667
97,32000,-24492,-24272,11,220,22683
98,32000,-24756,-24492,11,264,22703
99,32000,-24908,-24756,10,152,22717
100,32000,-25056,-24908,10,148,22731
101,32000,-25168,-25056,10,112,22743
102,32000,-25308,-25168,11,140,22757
103,32000,-25416,-25308,11,108,22771
104,32000,-25528,-25416,11,112,22785
105,32000,-25636,-25528,11,108,22801
106,32000,-25708,-25636,10,72,22815
107,32000,-25788,-25708,15,80,22833
108,32000,-25844,-25788,10,56,22847
109,32000,-25888,-25844,15,44,22863
110,32000,-25916,-25888,14,28,22879
