1,17000,113,125,13,12,19010
2,17000,57,113,11,56,19024
3,17000,-92,57,11,149,19040
4,17000,-328,-92,10,236,19056
5,17000,-588,-328,10,260,19070
6,17000,-880,-588,11,292,19084
7,17000,-1196,-880,11,316,19098
8,17000,-1528,-1196,11,332,19112
9,17000,-1900,-1528,11,372,19128
10,17000,-2328,-1900,11,428,19144
11,17000,-2688,-2328,10,360,19158
12,17000,-3156,-2688,11,468,19176
13,17000,-3572,-3156,10,416,19192
14,17000,-4000,-3572,10,428,19208
15,17000,-4440,-4000,11,440,19224
16,17000,-4868,-4440,11,428,19240
17,17000,-5296,-4868,10,428,19256
18,17000,-5740,-5296,11,444,19272
19,17000,-6112,-5740,10,372,19286
20,17000,-6444,-6112,10,332,19298
21,17000,-6816,-6444,11,372,19312
22,17000,-7188,-6816,11,372,19326
23,17000,-7672,-7188,11,484,19344
24,17000,-8060,-7672,10,388,19358
25,17000,-8488,-8060,10,428,19374
26,17000,-8900,-8488,10,412,19390
27,17000,-9356,-8900,10,456,19406
28,17000,-9800,-9356,11,444,19422
29,17000,-10256,-9800,11,456,19438
30,17000,-10616,-10256,11,360,19452
31,17000,-11000,-10616,10,384,19466
32,17000,-11388,-11000,11,388,19480
33,17000,-11776,-11388,11,388,19494
34,17000,-12216,-11776,11,440,19510
35,17000,-12656,-12216,11,440,19526
36,17000,-13100,-12656,10,444,19542
37,17000,-13556,-13100,10,456,19558
38,17000,-13984,-13556,10,428,19574
39,17000,-14440,-13984,10,456,19590
40,17000,-14896,-14440,10,456,19606
41,17000,-15420,-14896,11,524,19624
42,17000,-15860,-15420,10,440,19640
43,17000,-16316,-15860,10,456,19656
44,17000,-16676,-16316,10,360,19668
45,17000,-17020,-16676,10,344,19680
46,17000,-17408,-17020,10,388,19694
47,17000,-17892,-17408,11,484,19710
48,17000,-18292,-17892,10,400,19724
49,17000,-18760,-18292,10,468,19740
50,17000,-19232,-18760,10,472,19756
51,17000,-19700,-19232,10,468,19772
52,17000,-20116,-19700,10,416,19786
53,17000,-20488,-20116,10,372,19798
54,17000,-20888,-20488,11,400,19812
55,17000,-21316,-20888,10,428,19826
56,17000,-21828,-21316,11,512,19844
57,17000,-22256,-21828,10,428,19858
58,17000,-22724,-22256,10,468,19874
59,17000,-23192,-22724,10,468,19890
60,17000,-23664,-23192,10,472,19906
61,17000,-24148,-23664,10,484,19922
62,17000,-24616,-24148,11,468,19938
63,17000,-25016,-24616,11,400,19952
64,17000,-25360,-25016,10,344,19964
65,17000,-25776,-25360,10,416,19978
66,17000,-26192,-25776,11,416,19992
67,17000,-26632,-26192,10,440,20008
68,17000,-27116,-26632,11,484,20026
69,17000,-27544,-27116,11,428,20042
70,17000,-27956,-27544,10,412,20058
71,17000,-28316,-27956,10,360,20074
72,17000,-28660,-28316,10,344,20090
73,17000,-29008,-28660,11,348,20108
74,17000,-29324,-29008,11,316,20126
75,17000,-29560,-29324,11,236,20142
76,17000,-29796,-29560,10,236,20158
77,17000,-29972,-29796,11,176,20174
78,17000,-30168,-29972,11,196,20192
79,17000,-30304,-30168,10,136,20208
80,17000,-30416,-30304,10,112,20224
81,17000,-30512,-30416,11,96,20242
82,17000,-30568,-30512,11,56,20258
83,17000,-30608,-30568,14,40,20278
