1,20000,-188,-176,12,12,31313
2,20000,-244,-188,10,56,31327
3,20000,-408,-244,10,164,31340
4,20000,-616,-408,11,208,31355
5,20000,-976,-616,12,360,31373
6,20000,-1280,-976,11,304,31387
7,20000,-1680,-1280,10,400,31402
8,20000,-2080,-1680,10,400,31418
9,20000,-2524,-2080,10,444,31434
10,20000,-3004,-2524,12,480,31453
11,20000,-3476,-3004,10,472,31468
12,20000,-3984,-3476,12,508,31487
13,20000,-4456,-3984,10,472,31502
14,20000,-4968,-4456,12,512,31521
15,20000,-5424,-4968,10,456,31537
16,20000,-5976,-5424,12,552,31555
17,20000,-6444,-5976,11,468,31571
18,20000,-6900,-6444,11,456,31587
19,20000,-7368,-6900,10,468,31603
20,20000,-7840,-7368,10,472,31618
21,20000,-8308,-7840,10,468,31634
22,20000,-8848,-8308,11,540,31652
23,20000,-9328,-8848,10,480,31668
24,20000,-9856,-9328,11,528,31686
25,20000,-10336,-9856,11,480,31703
26,20000,-10808,-10336,10,472,31718
27,20000,-11360,-10808,11,552,31736
28,20000,-11884,-11360,12,524,31755
29,20000,-12436,-11884,10,552,31772
30,20000,-12864,-12436,10,428,31787
31,20000,-13404,-12864,12,540,31805
32,20000,-13888,-13404,10,484,31820
33,20000,-14396,-13888,11,508,31837
34,20000,-14936,-14396,12,540,31855
35,20000,-15420,-14936,10,484,31870
36,20000,-15932,-15420,10,512,31886
37,20000,-16412,-15932,10,480,31902
38,20000,-16980,-16412,11,568,31921
39,20000,-17628,-16980,12,648,31941
40,20000,-18112,-17628,10,484,31956
41,20000,-18624,-18112,11,512,31972
42,20000,-19204,-18624,12,580,31991
43,20000,-19728,-19204,12,524,32007
44,20000,-20168,-19728,10,440,32021
45,20000,-20680,-20168,11,512,32037
46,20000,-21192,-20680,10,512,32052
47,20000,-21732,-21192,10,540,32068
48,20000,-22284,-21732,12,552,32087
49,20000,-22876,-22284,11,592,32104
50,20000,-23372,-22876,11,496,32121
51,20000,-23884,-23372,11,512,32137
52,20000,-24396,-23884,10,512,32152
53,20000,-24892,-24396,11,496,32169
54,20000,-25460,-24892,12,568,32187
55,20000,-25968,-25460,11,508,32203
56,20000,-26468,-25968,10,500,32219
57,20000,-26948,-26468,10,480,32235
58,20000,-27488,-26948,10,540,32252
59,20000,-28040,-27488,12,552,32271
60,20000,-28524,-28040,10,484,32286
61,20000,-28992,-28524,11,468,32303
62,20000,-29520,-28992,11,528,32320
63,20000,-29988,-29520,11,468,32338
64,20000,-30388,-29988,11,400,32355
65,20000,-30760,-30388,10,372,32370
66,20000,-31092,-30760,10,332,32387
67,20000,-31384,-31092,11,292,32403
68,20000,-31644,-31384,10,260,32418
69,20000,-31892,-31644,12,248,32437
70,20000,-32116,-31892,11,224,32454
71,20000,-32280,-32116,10,164,32470
72,20000,-32392,-32280,10,112,32485
73,20000,-32500,-32392,10,108,32500
74,20000,-32584,-32500,12,84,32518
75,20000,-32624,-32584,11,40,32535
76,20000,-32640,-32624,11,16,32551
