1,30000,32403,32431,10,28,25228
2,30000,32307,32403,10,96,25240
3,30000,32071,32307,11,236,25254
4,30000,31807,32071,10,264,25266
5,30000,31339,31807,12,468,25283
6,30000,30815,31339,11,524,25299
7,30000,30235,30815,10,580,25314
8,30000,29682,30235,11,553,25328
9,30000,29142,29682,11,540,25342
10,30000,28550,29142,11,592,25356
11,30000,27970,28550,11,580,25370
12,30000,27362,27970,11,608,25384
13,30000,26642,27362,12,720,25401
14,30000,25982,26642,11,660,25416
15,30000,25278,25982,10,704,25432
16,30000,24670,25278,10,608,25447
17,30000,24061,24670,10,609,25460
18,30000,23437,24061,11,624,25474
19,30000,22833,23437,11,604,25488
20,30000,22209,22833,11,624,25502
21,30000,21561,22209,11,648,25517
22,30000,20817,21561,12,744,25535
23,30000,20181,20817,10,636,25548
24,30000,19381,20181,11,800,25566
25,30000,18688,19381,11,693,25582
26,30000,18012,18688,10,676,25598
27,30000,17308,18012,10,704,25614
28,30000,16604,17308,10,704,25630
29,30000,15900,16604,11,704,25646
30,30000,15276,15900,11,624,25660
31,30000,14656,15276,11,620,25674
32,30000,14104,14656,10,552,25687
33,30000,13523,14104,11,581,25700
34,30000,12775,13523,11,748,25716
35,30000,12171,12775,10,604,25731
36,30000,11451,12171,11,720,25746
37,30000,10803,11451,11,648,25760
38,30000,10167,10803,12,636,25775
39,30000,9547,10167,11,620,25788
40,30000,8883,9547,11,664,25802
41,30000,8275,8883,10,608,25816
42,30000,7514,8275,11,761,25832
43,30000,6782,7514,10,732,25848
44,30000,6022,6782,10,760,25864
45,30000,5334,6022,11,688,25880
46,30000,4574,5334,11,760,25896
47,30000,3926,4574,10,648,25910
48,30000,3302,3926,11,624,25924
49,30000,2641,3302,11,661,25938
50,30000,2017,2641,11,624,25952
51,30000,1369,2017,11,648,25967
52,30000,625,1369,11,744,25982
53,30000,-92,625,11,717,25998
54,30000,-812,-92,11,720,26014
55,30000,-1568,-812,11,756,26030
56,30000,-2192,-1568,10,624,26044
57,30000,-2800,-2192,11,608,26058
58,30000,-3432,-2800,11,632,26072
59,30000,-3984,-3432,10,552,26085
60,30000,-4676,-3984,11,692,26100
61,30000,-5380,-4676,11,704,26116
62,30000,-6084,-5380,11,704,26132
63,30000,-6788,-6084,11,704,26148
64,30000,-7492,-6788,11,704,26164
65,30000,-8212,-7492,11,720,26180
66,30000,-8820,-8212,11,608,26194
67,30000,-9456,-8820,11,636,26208
68,30000,-10060,-9456,11,604,26222
69,30000,-10572,-10060,10,512,26235
70,30000,-11276,-10572,11,704,26250
71,30000,-11940,-11276,11,664,26266
72,30000,-12560,-11940,11,620,26282
73,30000,-13156,-12560,11,596,26298
74,30000,-13736,-13156,11,580,26314
75,30000,-14300,-13736,11,564,26330
76,30000,-14772,-14300,10,472,26344
77,30000,-15228,-14772,10,456,26358
78,30000,-15668,-15228,11,440,26372
79,30000,-16108,-15668,11,440,26386
80,30000,-16524,-16108,11,416,26400
81,30000,-16952,-16524,11,428,26416
82,30000,-17408,-16952,11,456,26432
83,30000,-17836,-17408,11,428,26448
84,30000,-18236,-17836,11,400,26464
85,30000,-18624,-18236,11,388,26480
86,30000,-19008,-18624,11,384,26496
87,30000,-19312,-19008,11,304,26510
88,30000,-19616,-19312,11,304,26524
89,30000,-19920,-19616,11,304,26538
90,30000,-20196,-19920,11,276,26552
91,30000,-20472,-20196,10,276,26566
92,30000,-20764,-20472,10,292,26582
93,30000,-21040,-20764,10,276,26598
94,30000,-21300,-21040,11,260,26614
95,30000,-21564,-21300,10,264,26630
96,30000,-21800,-21564,11,236,26646
97,30000,-21992,-21800,10,192,26660
98,30000,-22184,-21992,11,192,26674
99,30000,-22364,-22184,11,180,26688
100,30000,-22532,-22364,12,168,26703
101,30000,-22684,-22532,11,152,26716
102,30000,-22836,-22684,10,152,26730
103,30000,-22972,-22836,11,136,26744
104,30000,-23084,-22972,10,112,26756
105,30000,-23180,-23084,10,96,26768
106,30000,-23292,-23180,11,112,26782
107,30000,-23400,-23292,11,108,26798
108,30000,-23512,-23400,11,112,26814
109,30000,-23596,-23512,11,84,26830
110,30000,-23664,-23596,11,68,26844
111,30000,-23720,-23664,12,56,26858
112,30000,-23772,-23720,14,52,26874
113,30000,-23816,-23772,12,44,26888
114,30000,-23844,-23816,14,28,26904
