1,9000,113,141,20,28,28248
2,9000,69,113,10,44,28261
3,9000,-8,69,11,77,28274
4,9000,-92,-8,11,84,28288
5,9000,-204,-92,13,112,28304
6,9000,-328,-204,11,124,28318
7,9000,-464,-328,11,136,28332
8,9000,-588,-464,10,124,28344
9,9000,-728,-588,11,140,28358
10,9000,-908,-728,11,180,28374
11,9000,-1044,-908,11,136,28388
12,9000,-1184,-1044,10,140,28400
13,9000,-1308,-1184,10,124,28412
14,9000,-1444,-1308,10,136,28424
15,9000,-1612,-1444,11,168,28438
16,9000,-1764,-1612,10,152,28452
17,9000,-1944,-1764,11,180,28468
18,9000,-2108,-1944,10,164,28482
19,9000,-2288,-2108,11,180,28498
20,9000,-2452,-2288,11,164,28512
21,9000,-2632,-2452,10,180,28528
22,9000,-2800,-2632,11,168,28542
23,9000,-2952,-2800,10,152,28556
24,9000,-3104,-2952,11,152,28570
25,9000,-3296,-3104,11,192,28586
26,9000,-3476,-3296,10,180,28602
27,9000,-3640,-3476,11,164,28618
28,9000,-3820,-3640,10,180,28634
29,9000,-4000,-3820,11,180,28650
30,9000,-4152,-4000,10,152,28664
31,9000,-4288,-4152,10,136,28676
32,9000,-4440,-4288,10,152,28690
33,9000,-4592,-4440,11,152,28704
34,9000,-4788,-4592,11,196,28722
35,9000,-4940,-4788,11,152,28736
36,9000,-5120,-4940,11,180,28752
37,9000,-5272,-5120,10,152,28768
38,9000,-5448,-5272,11,176,28784
39,9000,-5616,-5448,11,168,28800
40,9000,-5780,-5616,10,164,28814
41,9000,-5932,-5780,11,152,28828
42,9000,-6072,-5932,11,140,28842
43,9000,-6252,-6072,11,180,28858
44,9000,-6388,-6252,11,136,28872
45,9000,-6540,-6388,10,152,28887
46,9000,-6708,-6540,10,168,28902
47,9000,-6872,-6708,11,164,28918
48,9000,-7036,-6872,11,164,28934
49,9000,-7216,-7036,11,180,28950
50,9000,-7356,-7216,10,140,28964
51,9000,-7492,-7356,10,136,28976
52,9000,-7644,-7492,11,152,28990
53,9000,-7784,-7644,10,140,29004
54,9000,-7964,-7784,12,180,29021
55,9000,-8116,-7964,10,152,29034
56,9000,-8280,-8116,10,164,29050
57,9000,-8448,-8280,11,168,29066
58,9000,-8612,-8448,11,164,29082
59,9000,-8792,-8612,11,180,29098
60,9000,-8944,-8792,11,152,29112
61,9000,-9096,-8944,11,152,29127
62,9000,-9260,-9096,11,164,29142
63,9000,-9428,-9260,11,168,29156
64,9000,-9564,-9428,10,136,29170
65,9000,-9716,-9564,10,152,29184
66,9000,-9896,-9716,10,180,29200
67,9000,-10076,-9896,12,180,29217
68,9000,-10240,-10076,11,164,29232
69,9000,-10392,-10240,11,152,29246
70,9000,-10532,-10392,10,140,29260
71,9000,-10640,-10532,10,108,29274
72,9000,-10752,-10640,10,112,29288
73,9000,-10848,-10752,10,96,29302
74,9000,-10932,-10848,11,84,29318
75,9000,-10988,-10932,10,56,29332
76,9000,-11044,-10988,15,56,29350
77,9000,-11084,-11044,13,40,29368
